"Feature.ID","Sample.id","Abundance","NormAbundance"
"ca164e68ce5db67ae0182d9c3bafc5fa","S40281.F00",0,-2
"08c53fdf2c7b879ac5e38d5730b65fd9","S40281.F00",0,-2
"e335f74033bc634af43ee6baa84fa247","S40281.F00",0.0813452639720492,-1.0393139648317
"807ab4dce101a0cca3e66c559d190b9a","S40281.F00",0,-2
"6420671c26eef32065e0275c8cd6701e","S40281.F00",0.0120017602581712,-1.65754257191285
"8d703908c09c7cb0da2a4398dd74f9f8","S40281.F00",0,-2
"fa7c29d4c4e6a6262f4e41394dfbd4b2","S40281.F00",0,-2
"dbcdaca3ee9e9fe75d8829e87b8551dc","S40281.F00",0,-2
"9282e20164736c7ada9bd98d04654b5e","S40281.F00",0,-2
"33ba975cdb88b5073a2355ffdf01e9cb","S40281.F00",0,-2
"5a6c87d6a4eb5e114959f6192f29b641","S40281.F00",0.106682313405966,-0.932994968910216
"35ffcc3b809d667286737d79670b8de5","S40281.F00",0.813452639720492,-0.0843613739071302
"315ca0a729f126b941ba111a16d4d97a","S40281.F00",0,-2
"fec2da4ccc40b9ad85a020553063366b","S40281.F00",0,-2
"69a11f927915e2a3ba1f7b9c84486527","S40281.F00",0.248036378668871,-0.58831906170576
"a1c8a4289a5c93d48a8c7cc17815ba8a","S40281.F00",0,-2
"b3d2cc3b9f0184830bec2ef73bcc6166","S40281.F00",0,-2
"edc9e5c16e40aff1eadce6597940f08f","S40281.F00",0,-2
"06f825b512d903b9230e1a55d87359ee","S40281.F00",0,-2
"9fec7bdd6bd88e710bd69b15692e54a0","S40281.F00",0,-2
"fd496fd32dc8c08ade2e8b6c9d8ee13d","S40281.F00",0.126685247169585,-0.864278357550657
"d114fb4c335125128be28401522dd41a","S40281.F00",0,-2
"e7cfd084265c4df4856ca07b1c9b24ee","S40281.F00",0,-2
"1a9df3fbbc7fc8cecec4239cf801d2fc","S40281.F00",0.0280041072690661,-1.42016946475429
"5f8d35126b0a7321413d21487ec72b73","S40281.F00",0.00533411567029831,-1.81434126504073
"67e01a89cf3eabe01c14f7f937534cf4","S40281.F00",0,-2
"0dcf5023e96fb8175d7bf02d900c9dd1","S40281.F00",0.0480070410326848,-1.23651928753968
"1af612d90153f4aa10245d1e813d3dc3","S40281.F00",0,-2
"7eb43eb597f5de3e5d04785ae9b30b7c","S40281.F00",0,-2
"a663a01aeb4dbb88bbe0a9840e8f64dc","S40281.F00",0.0440064542799611,-1.26755433479427
"70ba7f010c09d57ed2362bd06da989eb","S40281.F00",0,-2
"65d43491988bfe557da4d86a5ba25dae","S40281.F00",0,-2
"40ac3979c05fe30df6ecfaaa78ae3e9f","S40281.F00",0,-2
"a2217cc8df6a4c209aee7f31a304c2b0","S40281.F00",0,-2
"274d44a105684512d6df0a983a5b6663","S40281.F00",0,-2
"c0a8f5074b73b0648d1a21b1f3d8ffaf","S40281.F00",0,-2
"bdb6ddef008a6d31c019642fb28d7c1d","S40281.F00",0,-2
"f98dab4619ff896a9cee45a9b9ddc792","S40281.F00",0.0426729253623865,-1.27841256101481
"7e3b31865e7c845db8b20394ea0160f0","S40281.F00",0,-2
"cf5031364fd6f4fdbfccfb2fd88bd4f8","S40281.F00",0,-2
"cc7b0c4fe7613151aee46e9be3ea14a9","S40281.F00",0,-2
"9904009a0e14e24b0a6e25eeeeff3e95","S40281.F00",0,-2
"5fbc483f79cd97d3a7253931f37c33e8","S40281.F00",0.210697568976783,-0.656202450643434
"6704902f2808fa04196c73db26436aa4","S40281.F00",0,-2
"52ca86ec48d4b050235dcfdea9cd5d39","S40281.F00",0,-2
"036b9f4a09e271ad260bb98c157763ea","S40281.F00",0,-2
"26c910e914551d2c61538c1d0418e56d","S40281.F00",0,-2
"d99c5d125e775d654840c99be5e15779","S40281.F00",0,-2
"581a55014641e1cd55cdc272c0365a28","S40281.F00",0,-2
"feb1c288cd46f6fd9bc3c2c35970cbdf","S40281.F00",0,-2
"29daaf94c6c9c41e5044aa321d18a306","S40281.F00",0,-2
"95fdd816723ca482a5caba10bea171c8","S40281.F00",0,-2
"f6a377c5ab2574dcfc89cb36cc1e8f73","S40281.F00",0,-2
"2b2687fb6c0d7e33bf4074d71cd7e5d4","S40281.F00",0,-2
"34b791a0a48d68bbf6278d510ee36430","S40281.F00",0,-2
"70e1cbf5a781d1fd56913a209d394405","S40281.F00",0,-2
"bc979a8588f5a2b031514a23cf3971cb","S40281.F00",0,-2
"3f49f2e33639f81618c76b5807f6498c","S40281.F00",0.149355238768353,-0.797633654620187
"fe6fc175855fb067abd854c21279b845","S40281.F00",0,-2
"b1f0b65b560701f74c4f43db4234d6c9","S40281.F00",0,-2
"21dcfff18d552ae0ca669d213652bda3","S40281.F00",0,-2
"55beed6d1a19ce34788b66488ffe3917","S40281.F00",0.0120017602581712,-1.65754257191285
"5e6805e860c751a55bd7ce70ca4b7534","S40281.F00",0,-2
"c6c26f8994aec46b428288c75e4a7883","S40281.F00",0,-2
"2489471b3729e885a2c1ddaa10774d8e","S40281.F00",0.0813452639720492,-1.0393139648317
"df14354ec277348c54d0c9dd49eb4da0","S40281.F00",0,-2
"d969ff7a11c25dc9b04c6eb48a6ec8c3","S40281.F00",0.0120017602581712,-1.65754257191285
"93b489e06301f5b6b413aa6876eb1635","S40281.F00",0,-2
"0bda1f28a4db470d885740af6b66cf7d","S40281.F00",0,-2
"6bbff26a22040581ff0e24f9b5b40830","S40281.F00",0,-2
"cd9401a6bce4a63af516d06d2a843f9d","S40281.F00",0.0373388096920882,-1.32478266636167
"923f521b9cf313f1f95c9367e09bbc1c","S40281.F00",0,-2
"b6ecd20f301035741915d6c32bda2410","S40281.F00",0,-2
"818434292143daca42a3168f3728da82","S40281.F00",0,-2
"03c51b5e257b8e286445b07fe1e7d80b","S40281.F00",0.0333382229393644,-1.36312890066389
"be22632d5e3f6175707a3213d7a90ad2","S40281.F00",0.094680553147795,-0.980133991148699
"c83c84c8f82639c3bcb16c5630f257b2","S40281.F00",0,-2
"85c44c83eddc5d3028261a1000b7d0e1","S40281.F00",0,-2
"44158349d8858abc6c04aada0c131da5","S40281.F00",0.0293376361866407,-1.40519174055145
"a4cbe987942964b584e95e4efab6a176","S40281.F00",0.0186694048460441,-1.54258132256666
"dd918c333e5c4fef9c92068fddda1c3e","S40281.F00",0,-2
"caee94af7a4562c61da6712807157dc9","S40281.F00",0,-2
"e671233da36fe99a7ce1b39ccbddd2c0","S40281.F00",0,-2
"9681441ad736892c2455edc6d137eac1","S40281.F00",0,-2
"39c746e6698d4935484f50bf45508965","S40281.F00",0,-2
"13e5e67a2599db5c3cdfa82c4c9ea6fd","S40281.F00",0,-2
"3219af75ee8056ed06ba81e873b0d0cb","S40281.F00",0.0120017602581712,-1.65754257191285
"5d08d1eb4b8a0672652dd0fc0af2dcf0","S40281.F00",0,-2
"8dcfdd3643e8a1b873a013d7c15804dd","S40281.F00",0,-2
"09d981dc93a29f773c4d5167829257ec","S40281.F00",0,-2
"77c2dc197e6b3dbebc4ee240c6a1c559","S40281.F00",0.0306711651042153,-1.3907133862115
"9192b3275c36e56540678451adfa601f","S40281.F00",0.069343503713878,-1.10048862551544
"54ec3041ed02d098b3c5e4395466c441","S40281.F00",0,-2
"d0833ce681acbdd482a03911d447756d","S40281.F00",0.0213364626811932,-1.50395002907808
"68d79c3035521e82b504b081a197d2ed","S40281.F00",0,-2
"609d1ae0045de753ac19f31803e3e19d","S40281.F00",0,-2
"32cc17e12d08b4011ab0ec8c393fd12c","S40281.F00",0,-2
"84f9cf6d08ccc7adb4e945c4fd8be494","S40281.F00",0.124018189334436,-0.8728362539376
"16530e5b50b780018210dac05a471715","S40281.F00",0,-2
"c26af4c22f01bb994a68df0c15a529a3","S40281.F00",0,-2
"f8d1b6567bca78638227d413f6170e06","S40281.F00",0,-2
"4bd01f90398375480101204bbcdd2ceb","S40281.F00",0,-2
"546e7f4c8e7d5c2e5b469cac519e61a3","S40281.F00",0,-2
"5ca4ec70e0319aa4e6e75595df17d8dc","S40281.F00",0,-2
"c2da7cc0247443dccd2e3d6a62f7be45","S40281.F00",0,-2
"eed2ad9c2d5b732094c15f0902f14d2c","S40281.F00",0,-2
"c5bbe83eefb639e05548b52ee3aae3c6","S40281.F00",0,-2
"b76fb65897eec48dec94d23d66c0f8f0","S40281.F00",0,-2
"a6548de9cb24c24f7e6baebdc1fdf256","S40281.F00",0,-2
"3b951c1f21c92bc555de6b5c536eca3d","S40281.F00",0,-2
"aa9c49ba481ae61591972fc4e6bfa3d4","S40281.F00",0,-2
"420f96256387d77de17ec28d160bb147","S40281.F00",0,-2
"b6b928b3be88dbbc13efcf0e40ffbb7f","S40281.F00",0,-2
"0f603a9018080b298f6f858569d3b3e2","S40281.F00",0,-2
"092942f02fbf99b329623e9c1f8d324c","S40281.F00",0,-2
"54c87689c0f8c28a792f97e5cfa1d123","S40281.F00",0,-2
"9908fffab7ed4f3bec44cda2f5084d49","S40281.F00",0.0226699915987678,-1.48585097720529
"0df6c802966e8670279671824da4f10a","S40281.F00",0,-2
"daaca63ff109dd6819af95c487d9314e","S40281.F00",0,-2
"a333ee090a52b582e1a0e2dd776eb937","S40281.F00",0,-2
"533b6c05a74b2c25a94f884d6fe42f9d","S40281.F00",0.0453399831975356,-1.25696097705663
"cb3bfa7ac2b500c6a49d88ce9412dbea","S40281.F00",0,-2
"7f4767d01227d691b8e5125a2a7d997f","S40281.F00",0.00933470242302204,-1.71366250768887
"25394a604bbcd078c80186b300dab8ee","S40281.F00",0,-2
"782a79a0725adc6ac22fc1fd15933a12","S40281.F00",0.034671751856939,-1.34996701580926
"6dfb118aa8b73ede1bdb71dedc23838c","S40281.F00",0,-2
"d084475ce17d67557615ecfb105797ab","S40281.F00",0,-2
"a45525385d9df2e95eb08d2f7acec93c","S40281.F00",0,-2
"e2f5328726e4b0bb7e365a0c1d9e85b7","S40281.F00",0,-2
"7327a55af477aa89dc73611f2806c3e9","S40281.F00",0,-2
"a1642ee93cbc5a4d6b2816c0a116cf42","S40281.F00",0,-2
"26c6e3ed14694582e207478c1f23c21f","S40281.F00",0,-2
"e865f29a716e8d51f83931befa951240","S40281.F00",0.0106682313405966,-1.68469668601827
"e9f900358bb9297e10b9fbb1321b1e6e","S40281.F00",0,-2
"6f980c6f3f2ffefd2013c721461cc1c6","S40281.F00",0,-2
"e9ea81e04d45674dbf2c6f23e8986b88","S40281.F00",0,-2
"f663dd604f793f22ce20452b09494608","S40281.F00",0,-2
"9580aa8a52ec18a4e92e701cdb595faa","S40281.F00",0.0160023470108949,-1.58498745018773
"e2cfe099d4a73a03ac5f80d4f8369dbc","S40281.F00",0,-2
"31654b0fabcee256ee93ddfc89c8b048","S40281.F00",0,-2
"a3b2bc6e4ac93441a4c71b06fd423d59","S40281.F00",0,-2
"25036ba135607cb2eb9f45c9b50bb4d5","S40281.F00",0,-2
"c0ec1e05afa6296732b17244580fcb64","S40281.F00",0,-2
"52b0b029f6448668cdc257436616a55a","S40281.F00",0,-2
"8c34fcb68ccd5fd5855d173e5486df4b","S40281.F00",0,-2
"74a6b2d8faae4662532b0e4123964dac","S40281.F00",0,-2
"54a2bfb0a96adc52c4ccca239ad01466","S40281.F00",0,-2
"af6e86990c391c8aac76e4fe452fbbd5","S40281.F00",0,-2
"1569f7ae988e26c905ab8fab427c8a0d","S40281.F00",0.0640093880435797,-1.13071318679716
"96cf4779be686036f92ee15e58b72d52","S40281.F00",0,-2
"9e2e4c867168b068d94eb110dce64676","S40281.F00",0,-2
"9acb555d3c5dd77e9035a661e7ad1bb6","S40281.F00",0.0440064542799611,-1.26755433479427
"40874d61006874f7c87d904707d320d9","S40281.F00",0.0560082145381323,-1.18040201435831
"b566a93d1c03d8c54a5e167b00ae9cc5","S40281.F00",0,-2
"6f899e58ffc768754891187809557d7d","S40281.F00",0.0306711651042153,-1.3907133862115
"afa3e197ab31aa17a760b9a076eb42f3","S40281.F00",0,-2
"89ddf52e50218f8dff5d6e93e6e65f0a","S40281.F00",0,-2
"7717c98118439762317647199c6005f7","S40281.F00",0,-2
"aae4c4ed528ae16ec417df816699cfdb","S40281.F00",0,-2
"a8b4b0d58275413b83f3fe9986834bb9","S40281.F00",0.0373388096920882,-1.32478266636167
"3c9324cda166000031543b5b8675c471","S40281.F00",0,-2
"4924bfca291797ea1fca3e384f4143f9","S40281.F00",0,-2
"96040114b5274bdb987f28c63b6b6b87","S40281.F00",0,-2
"fc00ed40b15cd5fa384b672502a3adc3","S40281.F00",0,-2
"6ec1023583647a401269990c4e8ad716","S40281.F00",0,-2
"36d9ad396b85196c9b4cf68b81789585","S40281.F00",0,-2
"9e1f282914b07cd79711ce21e7cf4aff","S40281.F00",0,-2
"208c0c43c7c5d4a6bb549e0c8365cd21","S40281.F00",0.0413393964448119,-1.28954924127869
"72ec78ecd4c30c1ddc64900630f35387","S40281.F00",0,-2
"aac0099991c8518a5268b1a19a84550b","S40281.F00",0.609422715331582,-0.208012872336881
"87c18e8ee3789954404f2c1a35079a09","S40281.F00",0.398725146354799,-0.388568641987028
"dd80e0a50520c9481217ccdf670781a6","S40281.F00",0,-2
"6851a4ee264b56be2fff4686ce269907","S40281.F00",1.28818893437704,0.113337902931393
"871b99772b7ead3ed8a217f566729af6","S40281.F00",0,-2
"421cbd1d71d34704c6d53377261e213c","S40281.F00",0.0333382229393644,-1.36312890066389
"1b5d50e4ae6a2cb153f3b2ca04699419","S40281.F00",0,-2
"b044a86e33a67caceb0a9f59149747ac","S40281.F00",0,-2
"35195a80f6fb69ef8bd6827d1b045aad","S40281.F00",0,-2
"6ab475426af806ca2528a3b20d77cde8","S40281.F00",0,-2
"ec6732c2e0d4cf64b3d0350e7fe3defb","S40281.F00",0.0453399831975356,-1.25696097705663
"893ab04b63ad54ae6f437b9eb337b34a","S40281.F00",0,-2
"601101d33cdf43a40bd674a50711af52","S40281.F00",0,-2
"ab4040fe8717efa3f115680ae82cd72a","S40281.F00",17.52256997693,1.24384558095362
"07fd92a29ce27a31f4d95c6821595530","S40281.F00",0,-2
"b1479e74e93e243fc221f7c8b415f507","S40281.F00",0,-2
"263e41ea2c25dc87bd2ff5910cf30d40","S40281.F00",0.478736881409273,-0.310924886696896
"5c4563e3dd7e12dcdf279783af929eaa","S40281.F00",0,-2
"d668488fa839c37c80ae10d320cf3665","S40281.F00",0,-2
"452e8489334d0ba0cf7eeccea28f1364","S40281.F00",0.124018189334436,-0.8728362539376
"9e3226efaf559eb14a478f880462cb8a","S40281.F00",15.5102748403099,1.19089940768075
"a85414d00d7f63d6e200967b1ba7d397","S40281.F00",0,-2
"08bd43071a06abf56df235fca6655bea","S40281.F00",1.15750310045473,0.0672580425645688
"7fc5623ec13a1b613236ae4d18f0e781","S40281.F00",0,-2
"bd5ef8f372e09bcf6ec35825be4f053c","S40281.F00",0.0640093880435797,-1.13071318679716
"7af6fc12809fdafab918881f836460f8","S40281.F00",0,-2
"545834b282c431706aeafbd5898d3507","S40281.F00",0,-2
"0243b68c76049aa1b8c51a20333da950","S40281.F00",0.0400058675272373,-1.30097903396008
"93f0871a7473e00d7e70877af2bb46ba","S40281.F00",0,-2
"91587a85e342f8dba27f54e15ac0ea77","S40281.F00",0,-2
"fb428d07d03e32be0b85eacbed10df0a","S40281.F00",0,-2
"c0044f57ec04cd70905d690c5b7bd147","S40281.F00",0.137353478510182,-0.831639607490027
"f50508546ae13143015f8c4cb976d0e4","S40281.F00",0.0146688180933204,-1.60785165747602
"6c324279c1fc2965e594486ac26b0548","S40281.F00",0,-2
"9e75d15ba3717ca20d8aa45e3c4a6bab","S40281.F00",0,-2
"47d2f0adc9e8063c45ed211dfd73fd63","S40281.F00",0.0160023470108949,-1.58498745018773
"9e9c4270966cf507485654eb33a69880","S40281.F00",0,-2
"c4f0710eb90cbedb839c238b591f4bb9","S40311.F00",1.05063951970765,0.0255678050107181
"54239c6454a6a3d3a48e90a79744afb7","S40311.F00",0,-2
"2c353937b82f39126e9aeead6f624ac9","S40311.F00",0.104411380840512,-0.941530772829742
"9639a3291729a3758207b47715d9205f","S40311.F00",3.07361002349256,0.489059448706298
"b726627e18f29e0da5289f81ca294f92","S40311.F00",0.215348472983555,-0.647145380468809
"b892a377de283ef34540e60931454d35","S40311.F00",0,-2
"f479c23321346918723839e33a3544f4","S40311.F00",0.0261028452101279,-1.44245857066036
"c48070f3061b086b60ff32f77e0002fa","S40311.F00",1.43348124945619,0.159411146851586
"c7b47761c4477775c908c0bc5662f567","S40311.F00",0,-2
"f801c7a8ac9c5fbba79b652ac9d82a13","S40311.F00",0,-2
"59777186ad2e0947e97615b5d6225136","S40311.F00",7.63725746106326,0.883505711875451
"f5f5e0da89730462abaf6301a9557193","S40311.F00",6.86504829026364,0.837275752992682
"5edd946e0a26ae1c85ed8c498c328387","S40311.F00",1.29426607500218,0.115366198081182
"8e175abe6a746b8f33bae9cd7c8192bb","S40311.F00",0.894022448446881,-0.0438207851047679
"0d53bc80a23106375719154fbb0ab48e","S40311.F00",0,-2
"dd46e2d5cd81a8add2304556257a92f7","S40311.F00",0,-2
"86ff0efd7fd88b82809500c90c4a7832","S40311.F00",0.428521708866266,-0.358008902166907
"378724d48bed51629f3c396d2c3d2f1e","S40311.F00",0,-2
"cb908ae7d11351c78c0e4ce0d849c744","S40311.F00",0.139215174454015,-0.826187008991106
"c54ecd701d322d197b9000b235740969","S40311.F00",0.0217523710084399,-1.49822383958663
"bc29605ee2f490499f5eb3a724b29a91","S40311.F00",0.319759853824067,-0.481802218078858
"44396f15b10f6577d61a11c6047c939f","S40311.F00",0.926651004959541,-0.0284221965759861
"3b010dbd9eae72a79f11af5d24eb3ca3","S40311.F00",0,-2
"7b28c20e72c6c95b3e604f0849245770","S40311.F00",0.443748368572174,-0.343184923435448
"3aad083a4c822d27071d1ff6163cbfb2","S40311.F00",0,-2
"ff9d93d7b7e46787568f2d241caeaf3b","S40311.F00",0,-2
"bc7f3f3f3af5b386336ef880486cf17d","S40311.F00",0,-2
"edf42f357f8934fc004c334c5c7b5e6e","S40311.F00",0,-2
"9441ebd7d976e935bd4f3f85ad6b9cd5","S40311.F00",0,-2
"baa3ee92750f65a79400a3496948666f","S40311.F00",0,-2
"45158693222383612f0b6b469c0be1fe","S40311.F00",0.00652571130253198,-1.78183983846161
"a09d6150a76ed5b484f9157717ad126a","S40311.F00",0,-2
"564b04caae509e17ecafe2aeb2331180","S40311.F00",0.00870094840337597,-1.72813636801385
"f1eb372635240322c36cc8d43ad0b70f","S40311.F00",0,-2
"58529dd65c9373ab07909325cc829705","S40311.F00",0.0261028452101279,-1.44245857066036
"deb90060cd7e33d6b3e583a968e4a11e","S40311.F00",0.0456799791177238,-1.25430093627571
"675c847bccbc53942ebb7b8cbb4efc4d","S40311.F00",1.38345079613678,0.144091638034211
"c994a2772a648316e21e664e3a878e80","S40311.F00",0,-2
"4fba6fef450158c1bd1cbcb5a0e8f5e5","S40311.F00",0.698251109370921,-0.149812736548729
"04645342dcaccc29b2078b063aec6f81","S40311.F00",0,-2
"77f64029207525a99375288423bf98ad","S40311.F00",0,-2
"da6a7cba87e0895b9cbe6037b9bd8b3b","S40311.F00",1.21813277647264,0.0892453219942174
"abca34d3f46ee1af5c154ab909fd55c9","S40311.F00",0,-2
"a83794533c3272c3bea6d90acfcdd1d5","S40311.F00",0,-2
"f387378a897340891d277b837ec4fa83","S40311.F00",0,-2
"f734314317e5a01b2c72cffdf3106ce8","S40311.F00",0,-2
"34b016bc5ceae1b15ba6cae2e54069d2","S40311.F00",0,-2
"27a18663c7f9d9f7bd1ddd023670a3d0","S40311.F00",0,-2
"a868201429067d69e423117dcd041d33","S40311.F00",0,-2
"5e777667d3a8d66663cdf946c1b5e02c","S40311.F00",0,-2
"45ddc69a3fbf19ff4953211c157cb9ac","S40311.F00",0,-2
"8321090e9dde2fd78476c7c70ac50a32","S40311.F00",0,-2
"efa231614a5eb97a385a5cae7b440348","S40311.F00",0.00435047420168798,-1.84313374772624
"51d4f17b8dda9f7d972bf3dd0ecc4e59","S40311.F00",0,-2
"8795c5a86013864dc11f24b89e8cdd8c","S40311.F00",0,-2
"506efac48dc5d5be2c0122c381639a3f","S40311.F00",0,-2
"99deb3c5ecb022ec05609ebd1112a557","S40311.F00",0.215348472983555,-0.647145380468809
"fd44d4cb468fd7dc9b3227867714ed87","S40311.F00",0,-2
"6616dc3bd6aeb3e26b9b2218290ea574","S40311.F00",0.0282780823109719,-1.41704982801705
"333bbf9224442fc10cd497377d2b1d01","S40311.F00",0,-2
"b15193fce14759d1c06728933e044af6","S40311.F00",0.861393891934221,-0.0597854885918647
"824b9c5e131ccef5ab3286cfde31640c","S40311.F00",0,-2
"6928971040e6116b9a3f5c9c9bf41adb","S40311.F00",0,-2
"9d5054752ed33d6a22bd0f96b5618b1c","S40311.F00",0.121813277647264,-0.880040840739716
"243a590b7a6c17e5a16dff4bc7033ac1","S40311.F00",0,-2
"d900eb33f6b4bc449aab64df16ae18b2","S40311.F00",0.0282780823109719,-1.41704982801705
"836cd5ea357ad392c00a7e48d921be1d","S40311.F00",0.11963804054642,-0.887267541866214
"2c982937754e6321f861027032db80f7","S40311.F00",0,-2
"bf611493002f5918a68778bde2def567","S40311.F00",0,-2
"76b39e86c95e0c7dd8b9c57b974f6532","S40311.F00",0,-2
"1b8dec58597978264025b9eba656ffb5","S40311.F00",0.0587314017227878,-1.16284479890682
"ef6a209f17415ca40777d4f3e0459647","S40311.F00",0,-2
"9a76c2c2904fcae623e236b6818a712e","S40311.F00",0,-2
"173c825a18291f2ba18b5e46d9db8408","S40311.F00",0.00652571130253198,-1.78183983846161
"878fc53ff6f6333a92673b700951fa1b","S40311.F00",0,-2
"1eaa3cb7baaac3220b0606e3621afd16","S40311.F00",0,-2
"fee421dd182111e1d718ac10decab1e9","S40311.F00",0,-2
"64047158420a8a9df9d35d8719329c5b","S40311.F00",0,-2
"17e4a07623c4b46b26c7437f261af46e","S40311.F00",0,-2
"9db6065dfa5f306778c1a370f3267d73","S40311.F00",0,-2
"1636df577567be4aadea8383b4af2b86","S40311.F00",0,-2
"e51fc3bc6d08ae82b3299bff3739b1f6","S40311.F00",0,-2
"d2ed5fe0443294c72f4a4dd352e80e8c","S40311.F00",0.0609066388236318,-1.1493131009313
"4c974b834afe158c4265402ee0bfcbad","S40311.F00",0,-2
"b0ab5afbefe132ad691762895950556c","S40311.F00",0.0239276081092839,-1.46944675696424
"948a960b3f069d6eaabc5f61d6e74516","S40311.F00",0,-2
"a730ef0685ea600be854be1842a6b362","S40311.F00",0,-2
"e49e6dbc6e36a60ad774daea1774ef62","S40311.F00",0,-2
"d8e7f9181e4d5a4a6453e9ca9996a43f","S40311.F00",0.287131297311407,-0.527051600859511
"e4ef1c7b616eb842c0ff7a327e83bd76","S40311.F00",0,-2
"7a6a394fe7285b50ee54b56f316a3944","S40311.F00",0,-2
"742e1f191223f58590661de80b9d6e3b","S40311.F00",0.0239276081092839,-1.46944675696424
"332a6411ff00b4010ac2397f504c4695","S40311.F00",0,-2
"8adadd953ff6f3831d8492aaecdbe713","S40311.F00",0.0478552162185678,-1.23765747901449
"27f098662c8f87b4aaff903d9c0f28d3","S40311.F00",0,-2
"4102c0c9284b080a36ae312a7b497915","S40311.F00",0,-2
"bb7e5c6df18c100b97f890fc35eb2911","S40311.F00",0,-2
"945184b6386c192c0066e0a98a154780","S40311.F00",0.0870094840337597,-1.01318580529888
"d46e2205f0c6ecf67b51f83d111c509c","S40311.F00",0.104411380840512,-0.941530772829742
"66a9101067d5d8c3ba7bb71b3043276d","S40311.F00",0,-2
"ed66913c64e880ea0b4cf78c59280664","S40311.F00",0,-2
"c0db21fc90b9cd7ed694875d1f852ff3","S40311.F00",0,-2
"b6b86531ef8d5b24a2b1f0d0cbb40c76","S40311.F00",0,-2
"f3384f1f36a908bd09b3c265bac26f8c","S40311.F00",0,-2
"394eda29c886632f514dd94b58381186","S40311.F00",0,-2
"a0d16414f352e45bb94592a4cfdd6c37","S40311.F00",0,-2
"a9e2afd4297fd011649a216315249232","S40311.F00",0,-2
"4533bf5ce3fb980fcb1a62e29b3b304b","S40311.F00",0,-2
"bea2245c01baedd6d4a6d6e4e857f9f6","S40311.F00",0,-2
"546b6c41df84273c2b89fb71e0c32738","S40311.F00",0,-2
"f94b14e11dfe405e48976839ca380380","S40311.F00",0,-2
"410e1eaa1468a3d40595898f671ba0b3","S40311.F00",0.0195771339075959,-1.52904391243589
"ab1cc72a72646a9d072e462ac502fa0c","S40311.F00",0,-2
"08a0cf376add32f3f4b57ec1e82a7a27","S40311.F00",0,-2
"6348584315770e0d041c8543e15394f1","S40311.F00",0,-2
"3f6dce06719bb11b6b9bbb8f2c8a5644","S40311.F00",0.0391542678151919,-1.3084387686127
"df16a09f3e448ddd3b1ec54066d3081d","S40311.F00",0,-2
"c82c7b675ce5c6a0d3eca83879abf4aa","S40311.F00",0,-2
"a18c0c17fce3d52dc60506e8730bc996","S40311.F00",0.317584616723223,-0.484676500773284
"9a1330f3427272c943c47558a7788b10","S40311.F00",0,-2
"5a995ef0ef454381562fe4d6909fa8d4","S40311.F00",0,-2
"7e7d68f511a7019ad4a8d6b9b8138e34","S40311.F00",0,-2
"c5ec23b5e73a33133aa0fcf9acd58650","S40311.F00",0,-2
"e657205bc51c1db7e6a38c33a084749d","S40311.F00",0.617767336639694,-0.202201284822944
"ca94cbcccd3ab51b3784a6aed45a4a04","S40311.F00",0.0456799791177238,-1.25430093627571
"3e8f5ad6bedeb6202b4cdb7ecf29e98b","S40311.F00",0,-2
"eb51a6482b09f0c5962e362d2d23abb9","S40311.F00",0.321935090924911,-0.478946833191039
"da03da1eef1147967c5046fa9f330630","S40311.F00",0,-2
"62c87f13735bb22f5f7a98cfaa429f6c","S40311.F00",0,-2
"25bf7b31746631bbb8582ebe892fe837","S40311.F00",0,-2
"a2d300d1e9c621dbc5239cc092d433c3","S40311.F00",0,-2
"6db169339ee5897780e713c44784d74a","S40311.F00",0.0870094840337597,-1.01318580529888
"6f532f9a41acff6f812a4827a62219ac","S40311.F00",0,-2
"deba3ff7f7e05cdf6e1c4c8e5aa22d6d","S40311.F00",0,-2
"fb0acb741317f05a7ee7d6eb1ef3ac3c","S40311.F00",0,-2
"b2318a8c64798812cd5f88bea34eb63d","S40311.F00",0,-2
"1bf7defa79d5396037b0ed70c4da4249","S40311.F00",0.013051422605064,-1.63730226721731
"2dbaf07cdc2dece27cda9675d3850efe","S40311.F00",0,-2
"6e129c93672f058c66c7090dbf93dbdf","S40311.F00",0,-2
"72cd34940774e5a124c5a11458fcdb69","S40311.F00",0,-2
"ad139328ba8ac39c2e5ccef543df2deb","S40311.F00",0.252327503697903,-0.581156173465923
"149465e40c1bdbc6230588a58a4d6eb0","S40311.F00",0,-2
"8135beec331a8d558070c38b580e4b8e","S40311.F00",0.361089358740103,-0.430521499185884
"ee72ee97db064e5d745356f479b9e576","S40311.F00",0.156617071260767,-0.778280503682366
"0266b37dda69c8fd306c9e0ee679e583","S40311.F00",0,-2
"aff3962bbd7607a2971161d9840ca409","S40311.F00",0,-2
"1f3d20f8f9bfb29a4ae7eaf2962cd4b4","S40311.F00",0,-2
"43202fe954709a694e31c3a1be7e889b","S40311.F00",0,-2
"c7710d6f144476667c42e65e2ec71053","S40311.F00",0.0630818759244758,-1.13619031335573
"3e28afd7d07bd9afd7baf91d88328b7f","S40311.F00",0,-2
"8d5153b41e59c5ffb5a1fc080eb784cf","S40311.F00",0,-2
"d0043999672f950cf76f8077a5f4824a","S40311.F00",0,-2
"3140cf39380dba00c815930fe127a3be","S40311.F00",1.41607935264944,0.154143692036847
"584e748cbed7518903a643d6de83bafa","S40311.F00",0,-2
"c97ea25ba069877eac769cb05968724c","S40311.F00",0,-2
